antecedents,consequents,co_count,support,confidence,lift
sports_leisure,health_beauty,617.0,0.0045598320917583065,0.044337453291175624,0.42582081622085005
watches_gifts,bed_bath_table,382.0,0.002823105120018919,0.044146538772679995,0.37588449876723357
construction_tools_lights,housewares,19.0,0.0001404162232470143,0.04398148148148148,0.5444352961506013
home_construction,housewares,45.0,0.00033256473926924444,0.0439453125,0.5439875697557405
health_beauty,sports_leisure,617.0,0.0045598320917583065,0.04379303002342253,0.42582081622085005
home_appliances,auto,69.0,0.0005099326002128414,0.04375396322130628,0.72315088205709
costruction_tools_tools,housewares,8.0,5.912262031453234e-05,0.04371584699453552,0.5411470760703129
costruction_tools_tools,sports_leisure,8.0,5.912262031453234e-05,0.04371584699453552,0.42507032829294267
stationery,health_beauty,185.0,0.0013672105947735603,0.04370422867942358,0.4197392711384884
telephony,sports_leisure,291.0,0.002150585313941114,0.04315586534183598,0.4196253557871881
toys,housewares,306.0,0.002261440227030862,0.04295339696799551,0.531708905912854
perfumery,furniture_decor,218.0,0.0016110914035710063,0.04277025701392976,0.4734011465905001
pet_shop,auto,145.0,0.0010715974932008986,0.04249706916764361,0.7023773571775
computers,furniture_decor,11.0,8.129360293248197e-05,0.04247104247104247,0.4700893005187483
furniture_living_room,toys,33.0,0.0002438808087974459,0.042416452442159386,0.8056506194347938
books_technical,housewares,22.0,0.00016258720586496394,0.04222648752399232,0.5227106833635028
air_conditioning,auto,24.0,0.000177367860943597,0.042105263157894736,0.6959017183853735
christmas_supplies,auto,12.0,8.86839304717985e-05,0.042105263157894736,0.6959017183853735
watches_gifts,sports_leisure,363.0,0.002682688896771905,0.04195076851958858,0.4079076164071982
construction_tools_construction,computers_accessories,71.0,0.0005247132552914745,0.041838538597525045,0.5449803941767721
music,perfumery,4.0,2.956131015726617e-05,0.041666666666666664,1.1061408671767705
music,watches_gifts,4.0,2.956131015726617e-05,0.041666666666666664,0.6515659308910203
music,computers_accessories,4.0,2.956131015726617e-05,0.041666666666666664,0.5427416249518675
fashion_bags_accessories,auto,156.0,0.0011528910961333806,0.04165554072096128,0.6884688562397353
computers_accessories,sports_leisure,432.0,0.0031926214969847464,0.041586445899114366,0.4043651313237254
books_general_interest,auto,41.0,0.00030300342911197825,0.04124748490945674,0.6817246461546855
bed_bath_table,health_beauty,655.0,0.004840664538252336,0.041215706015605334,0.3958392797489949
kitchen_dining_laundry_garden_furniture,toys,19.0,0.0001404162232470143,0.04112554112554113,0.7811312774816426
luggage_accessories,auto,76.0,0.0005616648929880572,0.040992448759439054,0.6775094938973028
fashion_shoes,auto,27.0,0.00019953884356154665,0.0409711684370258,0.6771577798400923
telephony,furniture_decor,276.0,0.0020397304008513656,0.04093133620050423,0.4530471136165749
computers_accessories,furniture_decor,424.0,0.003133498876670214,0.04081632653061224,0.45177413296606983
musical_instruments,auto,53.0,0.00039168735958377675,0.040706605222734255,0.6727851674482249
baby,health_beauty,202.0,0.0014928461629419416,0.04068479355488419,0.3907403495988707
telephony,health_beauty,273.0,0.002017559418233416,0.040486430372237876,0.38883525207809294
luggage_accessories,furniture_decor,75.0,0.0005542745654487407,0.040453074433656956,0.44775348938789283
furniture_bedroom,toys,8.0,5.912262031453234e-05,0.04040404040404041,0.7674272199819646
signaling_and_security,telephony,14.0,0.0001034645855504316,0.040345821325648415,0.8096209068984337
signaling_and_security,computers_accessories,14.0,0.0001034645855504316,0.040345821325648415,0.5255365590312031
cine_photo,cool_stuff,5.0,3.695163769658271e-05,0.04032258064516129,1.017554836303257
cine_photo,auto,5.0,3.695163769658271e-05,0.04032258064516129,0.666438137566638
cine_photo,computers_accessories,5.0,3.695163769658271e-05,0.04032258064516129,0.5252338305985814
books_technical,furniture_decor,21.0,0.0001551968783256474,0.04030710172744722,0.44613779541466975
health_beauty,furniture_decor,566.0,0.004182925387253163,0.04017318475406345,0.4446555399134424
construction_tools_safety,auto,15.0,0.00011085491308974813,0.040106951871657755,0.662874297258795
drinks,housewares,18.0,0.00013302589570769776,0.04,0.4951495746043363
drinks,furniture_decor,18.0,0.00013302589570769776,0.04,0.44273865030674847
art,health_beauty,13.0,9.607425801111505e-05,0.039755351681957186,0.38181390778543484
art,bed_bath_table,13.0,9.607425801111505e-05,0.039755351681957186,0.33849585620368683
bed_bath_table,housewares,628.0,0.004641125694690789,0.03951673798137428,0.4891674000307123
perfumery,health_beauty,201.0,0.001485455835402625,0.0394349617422013,0.37873685451492245
office_furniture,sports_leisure,77.0,0.0005690552205273738,0.03922567498726439,0.38141021370197753
small_appliances_home_oven_and_coffee,stationery,6.0,4.434196523589925e-05,0.0392156862745098,1.2535679048373423
small_appliances_home_oven_and_coffee,telephony,6.0,4.434196523589925e-05,0.0392156862745098,0.7869424501225671
small_appliances_home_oven_and_coffee,housewares,6.0,4.434196523589925e-05,0.0392156862745098,0.48544075941601594
small_appliances_home_oven_and_coffee,furniture_decor,6.0,4.434196523589925e-05,0.0392156862745098,0.43405750030073376
musical_instruments,housewares,51.0,0.00037690670450514366,0.03917050691244239,0.4848814958683016
watches_gifts,furniture_decor,338.0,0.0024979307082889915,0.039061597133941986,0.4323519698476857
fashion_sport,unknown,3.0,2.2170982617949626e-05,0.03896103896103896,1.874785243206296
fashion_sport,fashion_bags_accessories,3.0,2.2170982617949626e-05,0.03896103896103896,1.4077159155930852
fashion_sport,toys,3.0,2.2170982617949626e-05,0.03896103896103896,0.7400191049826087
fashion_sport,watches_gifts,3.0,2.2170982617949626e-05,0.03896103896103896,0.6092564548591359
fashion_sport,computers_accessories,3.0,2.2170982617949626e-05,0.03896103896103896,0.5074986622926553
fashion_sport,health_beauty,3.0,2.2170982617949626e-05,0.03896103896103896,0.3741852582792323
garden_tools,sports_leisure,203.0,0.001500236490481258,0.03882938026013772,0.3775568483587062
office_furniture,furniture_decor,76.0,0.0005616648929880572,0.03871625063678044,0.42852951379664905
baby,housewares,192.0,0.001418942887548776,0.03867069486404834,0.47869445278969064
food_drink,computers_accessories,17.0,0.0001256355681683812,0.038636363636363635,0.5032695067735499
market_place,computers_accessories,20.0,0.00014780655078633085,0.03861003861003861,0.5029266022720008
furniture_living_room,auto,30.0,0.00022170982617949626,0.038560411311053984,0.63731359170897
books_imported,fashion_bags_accessories,5.0,3.695163769658271e-05,0.038461538461538464,1.3896682756495842
books_imported,auto,5.0,3.695163769658271e-05,0.038461538461538464,0.6356794542943316
books_technical,computers_accessories,20.0,0.00014780655078633085,0.03838771593090211,0.500030671740684
garden_tools,bed_bath_table,200.0,0.0014780655078633085,0.03825554705432287,0.325725810660366
costruction_tools_tools,furniture_decor,7.0,5.17322927752158e-05,0.03825136612021858,0.42338395521137145
food,furniture_decor,24.0,0.000177367860943597,0.03821656050955414,0.42299871048415455
garden_tools,furniture_decor,199.0,0.001470675180323992,0.03806426931905126,0.42131308058073325
watches_gifts,health_beauty,328.0,0.002424027432895826,0.03790592857968335,0.3640518850148423
agro_industry_and_commerce,auto,13.0,9.607425801111505e-05,0.037900874635568516,0.6264129899460177
agro_industry_and_commerce,computers_accessories,13.0,9.607425801111505e-05,0.037900874635568516,0.4936891748833314
agro_industry_and_commerce,sports_leisure,13.0,9.607425801111505e-05,0.037900874635568516,0.3685285389974164
drinks,auto,17.0,0.0001256355681683812,0.03777777777777778,0.6243784862179879
flowers,construction_tools_construction,2.0,1.4780655078633085e-05,0.03773584905660377,3.008905838271756
flowers,fashion_bags_accessories,2.0,1.4780655078633085e-05,0.03773584905660377,1.3634481195052524
flowers,toys,2.0,1.4780655078633085e-05,0.03773584905660377,0.7167480639454197
flowers,auto,2.0,1.4780655078633085e-05,0.03773584905660377,0.623685502326514
flowers,sports_leisure,2.0,1.4780655078633085e-05,0.03773584905660377,0.36692391546041747
musical_instruments,computers_accessories,49.0,0.00036212604942651057,0.03763440860215054,0.4902182418920094
home_appliances_2,housewares,16.0,0.00011824524062906468,0.03755868544600939,0.46492917803224065
health_beauty,housewares,529.0,0.003909483268298451,0.03754702249982256,0.4647848054611645
telephony,housewares,253.0,0.0018697528674470852,0.037520391517128875,0.4644551474673627
cool_stuff,furniture_decor,201.0,0.001485455835402625,0.037486012681835136,0.4149126665034336
cool_stuff,sports_leisure,201.0,0.001485455835402625,0.037486012681835136,0.36449463552777206
signaling_and_security,toys,13.0,9.607425801111505e-05,0.037463976945244955,0.7115841729948043
signaling_and_security,auto,13.0,9.607425801111505e-05,0.037463976945244955,0.619192090926467
signaling_and_security,watches_gifts,13.0,9.607425801111505e-05,0.037463976945244955,0.5858460243169982
stationery,auto,158.0,0.0011676717512120137,0.03732577368296716,0.6169079135934594
cool_stuff,bed_bath_table,200.0,0.0014780655078633085,0.03729951510630362,0.3175857027475557
pet_shop,computers_accessories,127.0,0.0009385715974932009,0.037221570926143026,0.4848407013051853
consoles_games,health_beauty,66.0,0.0004877616175948918,0.037162162162162164,0.356908686669493
home_construction,auto,38.0,0.0002808324464940286,0.037109375,0.6133313484792965
construction_tools_lights,bed_bath_table,16.0,0.00011824524062906468,0.037037037037037035,0.3153508403948877
electronics,sports_leisure,137.0,0.0010124748728863662,0.036957108173725384,0.35935184113273416
costruction_tools_garden,auto,15.0,0.00011085491308974813,0.03694581280788178,0.6106280472285451
fashion_underwear_beach,watches_gifts,9.0,6.651294785384888e-05,0.036885245901639344,0.5767960699691
fashion_underwear_beach,computers_accessories,9.0,6.651294785384888e-05,0.036885245901639344,0.48045979913771875
fashion_underwear_beach,housewares,9.0,6.651294785384888e-05,0.036885245901639344,0.4565928454343265
fashion_underwear_beach,health_beauty,9.0,6.651294785384888e-05,0.036885245901639344,0.35424915845287974
air_conditioning,telephony,21.0,0.0001551968783256474,0.03684210526315789,0.7393117228783065
dvds_blu_ray,telephony,6.0,4.434196523589925e-05,0.03680981595092025,0.7386637722009374
furniture_decor,auto,449.0,0.0033182570651531275,0.0367280163599182,0.6070283803216382
electronics,bed_bath_table,136.0,0.0010050845453470497,0.036687348260048554,0.3123734248529883
food,sports_leisure,23.0,0.00016997753340428046,0.03662420382165605,0.3561148510718542
fashion_male_clothing,telephony,12.0,8.86839304717985e-05,0.036585365853658534,0.7341597248094681
small_appliances,auto,42.0,0.0003103937566512948,0.03655352480417755,0.6041444422014013
fashion_shoes,toys,24.0,0.000177367860943597,0.036418816388467376,0.6917325776468695
food_drink,auto,16.0,0.00011824524062906468,0.03636363636363636,0.6010060295146407
housewares,auto,396.0,0.0029265697055693507,0.03622724361906504,0.5987517758132318
party_supplies,telephony,3.0,2.2170982617949626e-05,0.03571428571428571,0.7166797313616237
sports_leisure,auto,497.0,0.0036729927870403217,0.03571428571428571,0.5902737789875936
party_supplies,health_beauty,3.0,2.2170982617949626e-05,0.03571428571428571,0.3430031534226296
computers_accessories,housewares,370.0,0.0027344211895471205,0.03561802079322295,0.4409061961003187
fashion_bags_accessories,computers_accessories,133.0,0.0009829135627291,0.03551401869158879,0.46259846911785346
furniture_bedroom,cool_stuff,7.0,5.17322927752158e-05,0.03535353535353535,0.8921591898093203
furniture_bedroom,health_beauty,7.0,5.17322927752158e-05,0.03535353535353535,0.33953847510522933
diapers_and_hygiene,consoles_games,2.0,1.4780655078633085e-05,0.03508771929824561,2.6733048838311992
air_conditioning,toys,20.0,0.00014780655078633085,0.03508771929824561,0.6664499541948639
christmas_supplies,watches_gifts,10.0,7.390327539316543e-05,0.03508771929824561,0.5486870996977014
diapers_and_hygiene,watches_gifts,2.0,1.4780655078633085e-05,0.03508771929824561,0.5486870996977014
consoles_games,auto,62.0,0.0004582003074376256,0.03490990990990991,0.576979324505891
fashion_shoes,watches_gifts,23.0,0.00016997753340428046,0.03490136570561457,0.5457729800483206
cool_stuff,health_beauty,187.0,0.0013819912498521934,0.034875046624393884,0.3349430271019934
small_appliances,toys,40.0,0.0002956131015726617,0.034812880765883375,0.6612297195667057
home_confort,auto,23.0,0.00016997753340428046,0.03479576399394856,0.5750927589531168
construction_tools_construction,telephony,59.0,0.00043602932481967603,0.0347672362993518,0.6976752599937551
construction_tools_safety,computers_accessories,13.0,9.607425801111505e-05,0.034759358288770054,0.45276841439834936
computers,health_beauty,9.0,6.651294785384888e-05,0.03474903474903475,0.3337327979247207
furniture_decor,computers_accessories,424.0,0.003133498876670214,0.03468302658486708,0.4517741329660699
kitchen_dining_laundry_garden_furniture,watches_gifts,16.0,0.00011824524062906468,0.03463203463203463,0.5415612932081209
kitchen_dining_laundry_garden_furniture,computers_accessories,16.0,0.00011824524062906468,0.03463203463203463,0.45110992203791583
computers_accessories,health_beauty,359.0,0.0026531275866146387,0.034559106661532536,0.33190871180249065
fixed_telephony,health_beauty,17.0,0.0001256355681683812,0.034552845528455285,0.33184857932758477
perfumery,housewares,176.0,0.0013006976469197116,0.03453011575436531,0.42743930317031187
fashio_female_clothing,fashion_bags_accessories,3.0,2.2170982617949626e-05,0.034482758620689655,1.24590948851342
costruction_tools_garden,baby,14.0,0.0001034645855504316,0.034482758620689655,0.9397645588082092
fashio_female_clothing,baby,3.0,2.2170982617949626e-05,0.034482758620689655,0.9397645588082092
fashio_female_clothing,furniture_decor,3.0,2.2170982617949626e-05,0.034482758620689655,0.3816712502644383
industry_commerce_and_business,toys,13.0,9.607425801111505e-05,0.03439153439153439,0.6532267408179817
industry_commerce_and_business,auto,13.0,9.607425801111505e-05,0.03439153439153439,0.5684117871732383
consoles_games,housewares,61.0,0.0004508099798983091,0.03434684684684685,0.42517066513041263
baby,auto,170.0,0.0012563556816838123,0.03423967774420947,0.5659019512549739
books_general_interest,toys,34.0,0.0002512711363367624,0.03420523138832998,0.6496881344213513
home_construction,computers_accessories,35.0,0.00025866146387607897,0.0341796875,0.4452177392183288
garden_tools,housewares,177.0,0.001308087974459028,0.03385615914307575,0.41909656993576666
housewares,computers_accessories,370.0,0.0027344211895471205,0.0338486872198335,0.44090619610031867
audio,sports_leisure,16.0,0.00011824524062906468,0.03382663847780127,0.3289127698841797
consoles_games,computers_accessories,60.0,0.00044341965235899253,0.033783783783783786,0.4400607769880007
auto,computers_accessories,276.0,0.0020397304008513656,0.03371198241113961,0.43912550674009654
art,auto,11.0,8.129360293248197e-05,0.03363914373088685,0.5559765257742472
watches_gifts,housewares,291.0,0.002150585313941114,0.033629954928926384,0.41629644692552253
home_appliances,watches_gifts,53.0,0.00039168735958377675,0.033608116677235254,0.5255496918791236
fashion_male_clothing,watches_gifts,11.0,8.129360293248197e-05,0.03353658536585366,0.5244311151074067
electronics,furniture_decor,124.0,0.0009164006148752512,0.03345022929592663,0.3702427342732453
food,computers_accessories,21.0,0.0001551968783256474,0.03343949044585987,0.43557608117156243
